date,customer_id,sku,region,channel,quantity,unit_price,discount_pct,promotion_flag,inventory_on_hand,weather_index,holiday_flag,revenue,churned
2025-03-18,CUST-014,SKU-1002,South,Web,6,21.67,0.12,1,147,0.99,0,114.42,0
2025-03-18,CUST-015,SKU-1003,East,Store,6,28.43,0.03,0,149,0.99,0,165.48,0
2025-03-18,CUST-016,SKU-1004,West,App,8,31.89,0.05,0,151,0.99,0,242.4,0
2025-03-18,CUST-017,SKU-1001,North,Web,9,19.09,0.05,0,153,0.99,0,163.26,0
2025-03-18,CUST-018,SKU-1002,South,Store,10,24.59,0.03,0,155,0.99,0,238.5,0
2025-03-18,CUST-019,SKU-1003,East,App,6,28.85,0.05,0,157,0.99,0,164.46,0
2025-03-18,CUST-020,SKU-1004,West,Web,8,32.7,0.05,0,159,0.99,0,248.56,0
2025-03-18,CUST-021,SKU-1001,North,Store,8,20.2,0.0,0,161,0.99,0,161.6,0
2025-03-18,CUST-022,SKU-1002,South,App,9,23.01,0.05,0,163,0.99,0,196.74,0
2025-03-18,CUST-023,SKU-1003,East,Web,10,27.76,0.12,1,165,0.99,0,244.3,0
2025-03-18,CUST-024,SKU-1004,West,Store,7,31.71,0.05,0,167,0.99,0,210.84,0
2025-03-18,CUST-025,SKU-1001,North,App,6,20.66,0.03,0,169,0.99,0,120.24,0
2025-03-18,CUST-026,SKU-1002,South,Web,7,25.18,0.0,0,171,0.99,0,176.26,0
2025-03-19,CUST-027,SKU-1002,South,Store,6,19.1,0.05,0,134,1.0,0,108.84,0
2025-03-19,CUST-028,SKU-1003,East,App,8,24.03,0.05,0,136,1.0,0,182.64,0
2025-03-19,CUST-029,SKU-1004,West,Web,9,28.9,0.05,0,138,1.0,0,247.05,0
2025-03-19,CUST-030,SKU-1001,North,Store,8,32.33,0.05,0,140,1.0,0,245.68,0
2025-03-19,CUST-031,SKU-1002,South,App,11,19.34,0.12,1,142,1.0,0,187.22,0
2025-03-19,CUST-032,SKU-1003,East,Web,5,25.05,0.05,0,144,1.0,0,119.0,0
2025-03-19,CUST-033,SKU-1004,West,Store,8,28.38,0.05,0,146,1.0,0,215.68,1
2025-03-19,CUST-034,SKU-1001,North,App,8,32.11,0.05,0,148,1.0,0,244.0,0
2025-03-19,CUST-035,SKU-1002,South,Web,9,19.04,0.03,0,150,1.0,0,166.23,0
2025-03-19,CUST-036,SKU-1003,East,Store,11,24.21,0.05,0,152,1.0,0,253.0,0
2025-03-19,CUST-037,SKU-1004,West,App,7,27.79,0.05,0,154,1.0,0,184.8,0
2025-03-19,CUST-038,SKU-1001,North,Web,8,31.46,0.0,0,156,1.0,0,251.68,0
2025-03-19,CUST-039,SKU-1002,South,Store,7,20.06,0.0,0,158,1.0,0,140.42,0
2025-03-19,CUST-040,SKU-1003,East,App,8,21.68,0.12,1,160,1.0,0,152.64,0
2025-03-19,CUST-041,SKU-1004,West,Web,11,27.42,0.03,0,162,1.0,0,292.6,0
2025-03-19,CUST-042,SKU-1001,North,Store,5,32.46,0.0,0,164,1.0,0,162.3,0
2025-03-19,CUST-043,SKU-1002,South,App,6,20.48,0.05,0,166,1.0,0,116.76,0
2025-03-19,CUST-044,SKU-1003,East,Web,9,22.83,0.0,0,168,1.0,0,205.47,0
2025-03-20,CUST-045,SKU-1003,East,Store,7,20.29,0.05,0,131,1.0,0,134.96,0
2025-03-20,CUST-046,SKU-1004,West,App,8,24.91,0.05,0,133,1.0,0,189.28,0
2025-03-20,CUST-047,SKU-1001,North,Web,8,27.72,0.05,0,135,1.0,0,210.64,0
2025-03-20,CUST-048,SKU-1002,South,Store,11,30.27,0.12,1,137,1.0,0,293.04,0
2025-03-20,CUST-049,SKU-1003,East,App,10,21.07,0.05,0,139,1.0,0,200.2,0
2025-03-20,CUST-050,SKU-1004,West,Web,7,23.53,0.0,0,141,1.0,0,164.71,0
2025-03-20,CUST-051,SKU-1001,North,Store,6,28.61,0.03,0,143,1.0,0,166.5,0
2025-03-20,CUST-052,SKU-1002,South,App,10,32.82,0.05,0,145,1.0,0,311.8,0
2025-03-20,CUST-053,SKU-1003,East,Web,9,20.52,0.05,0,147,1.0,0,175.41,0
2025-03-20,CUST-054,SKU-1004,West,Store,11,24.12,0.05,0,149,1.0,0,252.01,0
2025-03-20,CUST-055,SKU-1001,North,App,6,29.16,0.0,0,151,1.0,0,174.96,0
2025-03-20,CUST-056,SKU-1002,South,Web,6,33.21,0.0,0,153,1.0,0,199.26,0
2025-03-20,CUST-057,SKU-1003,East,Store,8,19.39,0.12,1,155,1.0,0,136.48,0
2025-03-20,CUST-058,SKU-1004,West,App,9,22.85,0.03,0,157,1.0,0,199.44,0
2025-03-20,CUST-059,SKU-1001,North,Web,11,27.08,0.03,0,159,1.0,0,288.97,0
2025-03-20,CUST-060,SKU-1002,South,Store,6,30.76,0.0,0,161,1.0,0,184.56,0
2025-03-20,CUST-061,SKU-1003,East,App,9,18.85,0.05,0,163,1.0,0,161.19,0
2025-03-20,CUST-062,SKU-1004,West,Web,10,22.88,0.05,0,165,1.0,0,217.4,0
2025-03-21,CUST-063,SKU-1004,West,Store,6,20.86,0.05,0,128,1.0,0,118.92,0
2025-03-21,CUST-064,SKU-1001,North,App,6,24.13,0.05,0,130,1.0,0,137.52,0
2025-03-21,CUST-065,SKU-1002,South,Web,8,26.34,0.12,1,132,1.0,0,185.44,0
2025-03-21,CUST-066,SKU-1003,East,Store,8,31.21,0.05,0,134,1.0,0,237.2,1
2025-03-21,CUST-067,SKU-1004,West,App,11,19.15,0.03,0,136,1.0,0,204.38,0
2025-03-21,CUST-068,SKU-1001,North,Web,6,22.98,0.0,0,138,1.0,0,137.88,0
2025-03-21,CUST-069,SKU-1002,South,Store,7,28.41,0.03,0,140,1.0,0,192.92,0
2025-03-21,CUST-070,SKU-1003,East,App,9,31.3,0.05,0,142,1.0,0,267.57,0
2025-03-21,CUST-071,SKU-1004,West,Web,10,19.94,0.05,0,144,1.0,0,189.4,0
2025-03-21,CUST-072,SKU-1001,North,Store,11,22.77,0.03,0,146,1.0,0,242.99,0
2025-03-21,CUST-073,SKU-1002,South,App,7,27.35,0.05,0,148,1.0,0,181.86,0
2025-03-21,CUST-074,SKU-1003,East,Web,6,30.16,0.12,1,150,1.0,0,159.24,0
2025-03-21,CUST-075,SKU-1004,West,Store,8,20.96,0.0,0,152,1.0,0,167.68,0
2025-03-21,CUST-076,SKU-1001,North,App,10,23.71,0.03,0,154,1.0,0,230.0,0
2025-03-21,CUST-077,SKU-1002,South,Web,11,26.81,0.03,0,156,1.0,0,286.11,0
2025-03-21,CUST-078,SKU-1003,East,Store,6,32.04,0.03,0,158,1.0,0,186.48,0
2025-03-21,CUST-079,SKU-1004,West,App,9,18.86,0.0,0,160,1.0,0,169.74,0
2025-03-21,CUST-080,SKU-1001,North,Web,7,23.55,0.0,0,162,1.0,0,164.85,0
2025-03-22,CUST-001,SKU-1001,North,Web,7,19.17,0.05,0,125,1.0,0,127.47,0
2025-03-22,CUST-002,SKU-1002,South,Store,8,22.88,0.12,1,127,1.0,0,161.04,0
2025-03-22,CUST-003,SKU-1003,East,App,8,27.28,0.0,0,129,1.0,0,218.24,0
2025-03-22,CUST-004,SKU-1004,West,Web,9,32.91,0.0,0,131,1.0,0,296.19,0
2025-03-22,CUST-005,SKU-1001,North,Store,11,19.26,0.05,0,133,1.0,0,201.3,0
2025-03-22,CUST-006,SKU-1002,South,App,7,24.69,0.0,0,135,1.0,0,172.83,0
2025-03-22,CUST-007,SKU-1003,East,Web,6,28.62,0.03,0,137,1.0,0,166.56,0
2025-03-22,CUST-008,SKU-1004,West,Store,7,32.54,0.0,0,139,1.0,0,227.78,0
2025-03-22,CUST-009,SKU-1001,North,App,10,18.89,0.05,0,141,1.0,0,179.5,0
2025-03-22,CUST-010,SKU-1002,South,Web,11,22.93,0.03,0,143,1.0,0,244.64,0
2025-03-22,CUST-011,SKU-1003,East,Store,7,26.57,0.12,1,145,1.0,0,163.66,0
2025-03-22,CUST-012,SKU-1004,West,App,7,31.76,0.03,0,147,1.0,0,215.67,0
2025-03-22,CUST-013,SKU-1001,North,Web,8,20.43,0.05,0,149,1.0,0,155.28,0
2025-03-22,CUST-014,SKU-1002,South,Store,8,24.55,0.05,0,151,1.0,0,186.56,0
2025-03-22,CUST-015,SKU-1003,East,App,11,28.21,0.0,0,153,1.0,0,310.31,0
2025-03-22,CUST-016,SKU-1004,West,Web,6,31.64,0.03,0,155,1.0,0,184.14,0
2025-03-22,CUST-017,SKU-1001,North,Store,7,20.72,0.0,0,157,1.0,0,145.04,0
2025-03-22,CUST-018,SKU-1002,South,App,9,23.45,0.03,0,159,1.0,0,204.75,0
2025-03-23,CUST-019,SKU-1002,South,Web,6,18.54,0.12,1,122,0.99,0,97.92,0
2025-03-23,CUST-020,SKU-1003,East,Store,7,23.93,0.0,0,124,0.99,0,167.51,0
2025-03-23,CUST-021,SKU-1004,West,App,8,28.62,0.05,0,126,0.99,0,217.52,0
2025-03-23,CUST-022,SKU-1001,North,Web,9,31.49,0.03,0,128,0.99,0,274.95,1
2025-03-23,CUST-023,SKU-1002,South,Store,11,20.44,0.05,0,130,0.99,0,213.62,0
2025-03-23,CUST-024,SKU-1003,East,App,7,24.37,0.0,0,132,0.99,0,170.59,0
2025-03-23,CUST-025,SKU-1004,West,Web,7,28.13,0.0,0,134,0.99,0,196.91,0
2025-03-23,CUST-026,SKU-1001,North,Store,8,30.85,0.03,0,136,0.99,0,239.36,0
2025-03-23,CUST-027,SKU-1002,South,App,10,20.09,0.03,0,138,0.99,0,194.9,0
2025-03-23,CUST-028,SKU-1003,East,Web,11,22.08,0.12,1,140,0.99,0,213.73,0
2025-03-23,CUST-029,SKU-1004,West,Store,5,28.56,0.05,0,142,0.99,0,135.65,0
2025-03-23,CUST-030,SKU-1001,North,App,6,32.88,0.0,0,144,0.99,0,197.28,0
2025-03-23,CUST-031,SKU-1002,South,Web,8,19.3,0.0,0,146,0.99,0,154.4,0
2025-03-23,CUST-032,SKU-1003,East,Store,9,23.04,0.05,0,148,0.99,0,197.01,0
2025-03-23,CUST-033,SKU-1004,West,App,10,28.88,0.05,0,150,0.99,0,274.4,0
2025-03-23,CUST-034,SKU-1001,North,Web,6,31.9,0.03,0,152,0.99,0,185.64,0
2025-03-23,CUST-035,SKU-1002,South,Store,6,20.43,0.0,0,154,0.99,0,122.58,0
2025-03-23,CUST-036,SKU-1003,East,App,8,24.56,0.03,0,156,0.99,0,190.56,0
2025-03-24,CUST-037,SKU-1003,East,Web,6,19.64,0.0,0,119,0.98,0,117.84,0
2025-03-24,CUST-038,SKU-1004,West,Store,7,23.0,0.0,0,121,0.98,0,161.0,0
2025-03-24,CUST-039,SKU-1001,North,App,7,27.54,0.05,0,123,0.98,0,183.12,0
2025-03-24,CUST-040,SKU-1002,South,Web,9,32.4,0.0,0,125,0.98,0,291.6,0
2025-03-24,CUST-041,SKU-1003,East,Store,9,20.16,0.03,0,127,0.98,0,176.04,0
2025-03-24,CUST-042,SKU-1004,West,App,5,25.15,0.03,0,129,0.98,0,122.0,0
2025-03-24,CUST-043,SKU-1001,North,Web,6,27.37,0.05,0,131,0.98,0,156.0,0
2025-03-24,CUST-044,SKU-1002,South,Store,7,32.35,0.03,0,133,0.98,0,219.66,0
2025-03-24,CUST-045,SKU-1003,East,App,9,17.89,0.12,1,135,0.98,0,141.66,0
2025-03-24,CUST-046,SKU-1004,West,Web,9,24.94,0.03,0,137,0.98,0,217.71,0
2025-03-24,CUST-047,SKU-1001,North,Store,5,28.69,0.0,0,139,0.98,0,143.45,0
2025-03-24,CUST-048,SKU-1002,South,App,6,31.19,0.03,0,141,0.98,0,181.5,0
2025-03-24,CUST-049,SKU-1003,East,Web,7,20.9,0.05,0,143,0.98,0,138.95,0
2025-03-24,CUST-050,SKU-1004,West,Store,9,23.24,0.05,0,145,0.98,0,198.72,0
2025-03-24,CUST-051,SKU-1001,North,App,8,26.94,0.0,0,147,0.98,0,215.52,0
2025-03-24,CUST-052,SKU-1002,South,Web,6,32.87,0.05,0,149,0.98,0,187.38,0
2025-03-24,CUST-053,SKU-1003,East,Store,7,20.2,0.0,0,151,0.98,0,141.4,0
2025-03-24,CUST-054,SKU-1004,West,App,8,23.82,0.12,1,153,0.98,0,167.68,0
2025-03-25,CUST-055,SKU-1004,West,Web,6,20.11,0.03,0,116,0.96,0,117.06,1
2025-03-25,CUST-056,SKU-1001,North,Store,6,24.38,0.03,0,118,0.96,0,141.9,0
2025-03-25,CUST-057,SKU-1002,South,App,8,27.31,0.05,0,120,0.96,0,207.52,0
2025-03-25,CUST-058,SKU-1003,East,Web,8,32.89,0.05,0,122,0.96,0,250.0,0
2025-03-25,CUST-059,SKU-1004,West,Store,9,20.03,0.05,0,124,0.96,0,171.27,0
2025-03-25,CUST-060,SKU-1001,North,App,5,22.78,0.05,0,126,0.96,0,108.2,0
2025-03-25,CUST-061,SKU-1002,South,Web,7,28.46,0.0,0,128,0.96,0,199.22,0
2025-03-25,CUST-062,SKU-1003,East,Store,7,30.67,0.12,1,130,0.96,0,188.93,0
2025-03-25,CUST-063,SKU-1004,West,App,9,21.12,0.0,0,132,0.96,0,190.08,0
2025-03-25,CUST-064,SKU-1001,North,Web,9,24.59,0.03,0,134,0.96,0,214.65,0
2025-03-25,CUST-065,SKU-1002,South,Store,6,26.85,0.0,0,136,0.96,0,161.1,0
2025-03-25,CUST-066,SKU-1003,East,App,6,30.91,0.0,0,138,0.96,0,185.46,0
2025-03-25,CUST-067,SKU-1004,West,Web,7,20.42,0.03,0,140,0.96,0,138.67,0
2025-03-25,CUST-068,SKU-1001,North,Store,9,23.72,0.0,0,142,0.96,0,213.48,0
2025-03-25,CUST-069,SKU-1002,South,App,10,26.85,0.0,0,144,0.96,0,268.5,0
2025-03-25,CUST-070,SKU-1003,East,Web,5,32.51,0.03,0,146,0.96,0,157.65,0
2025-03-25,CUST-071,SKU-1004,West,Store,6,19.64,0.12,1,148,0.96,0,103.68,0
2025-03-25,CUST-072,SKU-1001,North,App,7,24.11,0.05,0,150,0.96,0,160.3,0
2025-03-26,CUST-073,SKU-1001,North,Web,6,19.7,0.0,0,113,0.94,1,118.2,0
2025-03-26,CUST-074,SKU-1002,South,Store,7,24.04,0.0,0,115,0.94,1,168.28,0
2025-03-26,CUST-075,SKU-1003,East,App,7,28.04,0.03,0,117,0.94,1,190.4,0
2025-03-26,CUST-076,SKU-1004,West,Web,9,31.97,0.05,0,119,0.94,1,273.33,0
2025-03-26,CUST-077,SKU-1001,North,Store,11,18.77,0.03,0,121,0.94,1,200.31,0
2025-03-26,CUST-078,SKU-1002,South,App,5,23.16,0.05,0,123,0.94,1,110.0,0
2025-03-26,CUST-079,SKU-1003,East,Web,6,26.25,0.12,1,125,0.94,1,138.6,0
2025-03-26,CUST-080,SKU-1004,West,Store,8,31.14,0.0,0,127,0.94,1,249.12,0
2025-03-26,CUST-001,SKU-1001,North,Store,9,20.4,0.03,0,129,0.94,1,178.11,0
2025-03-26,CUST-002,SKU-1002,South,App,10,24.55,0.03,0,131,0.94,1,238.1,0
2025-03-26,CUST-003,SKU-1003,East,Web,6,27.95,0.05,0,133,0.94,1,159.3,0
2025-03-26,CUST-004,SKU-1004,West,Store,6,32.83,0.0,0,135,0.94,1,196.98,0
2025-03-26,CUST-005,SKU-1001,North,App,8,19.07,0.0,0,137,0.94,1,152.56,0
2025-03-26,CUST-006,SKU-1002,South,Web,8,24.32,0.05,0,139,0.94,1,184.8,0
2025-03-26,CUST-007,SKU-1003,East,Store,9,27.12,0.0,0,141,0.94,1,244.08,0
2025-03-26,CUST-008,SKU-1004,West,App,6,30.84,0.12,1,143,0.94,1,162.84,0
2025-03-26,CUST-009,SKU-1001,North,Web,7,21.17,0.05,0,145,0.94,1,140.77,0
2025-03-26,CUST-010,SKU-1002,South,Store,9,24.57,0.0,0,147,0.94,1,221.13,0
2025-03-27,CUST-011,SKU-1002,South,App,7,19.29,0.03,0,110,0.92,0,130.97,1
2025-03-27,CUST-012,SKU-1003,East,Web,6,24.92,0.03,0,112,0.92,0,145.02,0
2025-03-27,CUST-013,SKU-1004,West,Store,9,28.25,0.0,0,114,0.92,0,254.25,0
2025-03-27,CUST-014,SKU-1001,North,App,9,32.31,0.0,0,116,0.92,0,290.79,0
2025-03-27,CUST-015,SKU-1002,South,Web,10,20.56,0.03,0,118,0.92,0,199.4,0
2025-03-27,CUST-016,SKU-1003,East,Store,5,23.04,0.12,1,120,0.92,0,101.4,0
2025-03-27,CUST-017,SKU-1004,West,App,6,27.7,0.0,0,122,0.92,0,166.2,0
2025-03-27,CUST-018,SKU-1001,North,Web,9,31.26,0.05,0,124,0.92,0,267.3,0
2025-03-27,CUST-019,SKU-1002,South,Store,10,20.46,0.05,0,126,0.92,0,194.4,0
2025-03-27,CUST-020,SKU-1003,East,App,10,22.99,0.05,0,128,0.92,0,218.4,0
2025-03-27,CUST-021,SKU-1004,West,Web,7,28.25,0.05,0,130,0.92,0,187.88,0
2025-03-27,CUST-022,SKU-1001,North,Store,6,32.01,0.03,0,132,0.92,0,186.3,0
2025-03-27,CUST-023,SKU-1002,South,App,10,20.4,0.05,0,134,0.92,0,193.8,0
2025-03-27,CUST-024,SKU-1003,East,Web,11,24.82,0.05,0,136,0.92,0,259.38,0
2025-03-27,CUST-025,SKU-1004,West,Store,11,27.17,0.12,1,138,0.92,0,263.01,0
2025-03-27,CUST-026,SKU-1001,North,App,5,31.68,0.05,0,140,0.92,0,150.5,0
2025-03-27,CUST-027,SKU-1002,South,Web,9,19.82,0.03,0,142,0.92,0,173.07,0
2025-03-27,CUST-028,SKU-1003,East,Store,8,24.72,0.05,0,144,0.92,0,187.84,0
2025-03-28,CUST-029,SKU-1003,East,App,8,20.76,0.05,0,107,0.89,0,157.76,0
2025-03-28,CUST-030,SKU-1004,West,Web,7,24.19,0.03,0,109,0.89,0,164.22,0
2025-03-28,CUST-031,SKU-1001,North,Store,8,27.94,0.0,0,111,0.89,0,223.52,0
2025-03-28,CUST-032,SKU-1002,South,App,11,31.46,0.03,0,113,0.89,0,335.72,0
2025-03-28,CUST-033,SKU-1003,East,Web,9,18.19,0.12,1,115,0.89,0,144.09,0
2025-03-28,CUST-034,SKU-1004,West,Store,5,24.61,0.05,0,117,0.89,0,116.9,0
2025-03-28,CUST-035,SKU-1001,North,App,6,27.04,0.05,0,119,0.89,0,154.14,0
2025-03-28,CUST-036,SKU-1002,South,Web,9,31.26,0.03,0,121,0.89,0,272.88,0
2025-03-28,CUST-037,SKU-1003,East,Store,8,19.66,0.05,0,123,0.89,0,149.44,0
2025-03-28,CUST-038,SKU-1004,West,App,10,24.21,0.05,0,125,0.89,0,230.0,0
2025-03-28,CUST-039,SKU-1001,North,Web,6,27.81,0.03,0,127,0.89,0,161.88,0
2025-03-28,CUST-040,SKU-1002,South,Store,7,33.23,0.0,0,129,0.89,0,232.61,0
2025-03-28,CUST-041,SKU-1003,East,App,9,19.78,0.03,0,131,0.89,0,172.71,0
2025-03-28,CUST-042,SKU-1004,West,Web,10,22.0,0.12,1,133,0.89,0,193.6,0
2025-03-28,CUST-043,SKU-1001,North,Store,12,27.96,0.05,0,135,0.89,0,318.72,0
2025-03-28,CUST-044,SKU-1002,South,App,7,31.61,0.05,0,137,0.89,0,210.21,1
2025-03-28,CUST-045,SKU-1003,East,Web,9,19.1,0.0,0,139,0.89,0,171.9,0
2025-03-28,CUST-046,SKU-1004,West,Store,8,24.62,0.05,0,141,0.89,0,187.12,0
2025-03-29,CUST-047,SKU-1004,West,App,5,21.12,0.05,0,104,0.87,0,100.3,0
2025-03-29,CUST-048,SKU-1001,North,Web,7,23.75,0.05,0,106,0.87,0,157.92,0
2025-03-29,CUST-049,SKU-1002,South,Store,9,28.29,0.0,0,108,0.87,0,254.61,0
2025-03-29,CUST-050,SKU-1003,East,App,11,29.95,0.12,1,110,0.87,0,289.96,0
2025-03-29,CUST-051,SKU-1004,West,Web,9,18.76,0.0,0,112,0.87,0,168.84,0
2025-03-29,CUST-052,SKU-1001,North,Store,7,23.93,0.0,0,114,0.87,0,167.51,0
2025-03-29,CUST-053,SKU-1002,South,App,6,26.91,0.0,0,116,0.87,0,161.46,0
2025-03-29,CUST-054,SKU-1003,East,Web,9,32.27,0.03,0,118,0.87,0,281.7,0
2025-03-29,CUST-055,SKU-1004,West,Store,9,20.28,0.05,0,120,0.87,0,173.43,0
2025-03-29,CUST-056,SKU-1001,North,App,9,25.16,0.0,0,122,0.87,0,226.44,0
2025-03-29,CUST-057,SKU-1002,South,Web,6,28.35,0.0,0,124,0.87,0,170.1,0
2025-03-29,CUST-058,SKU-1003,East,Store,9,32.88,0.05,0,126,0.87,0,281.16,0
2025-03-29,CUST-059,SKU-1004,West,App,7,18.27,0.12,1,128,0.87,0,112.56,0
2025-03-29,CUST-060,SKU-1001,North,Web,9,24.25,0.0,0,130,0.87,0,218.25,0
2025-03-29,CUST-061,SKU-1002,South,Store,11,28.29,0.03,0,132,0.87,0,301.84,0
2025-03-29,CUST-062,SKU-1003,East,App,5,31.35,0.0,0,134,0.87,0,156.75,0
2025-03-29,CUST-063,SKU-1004,West,Web,7,18.97,0.03,0,136,0.87,0,128.8,0
2025-03-29,CUST-064,SKU-1001,North,Store,8,23.63,0.05,0,138,0.87,0,179.6,0
2025-03-30,CUST-065,SKU-1001,North,App,5,19.25,0.05,0,101,0.83,0,91.45,0
2025-03-30,CUST-066,SKU-1002,South,Web,6,22.92,0.03,0,103,0.83,0,133.38,0
2025-03-30,CUST-067,SKU-1003,East,Store,8,27.37,0.12,1,105,0.83,0,192.72,0
2025-03-30,CUST-068,SKU-1004,West,App,8,32.21,0.03,0,107,0.83,0,249.92,0
2025-03-30,CUST-069,SKU-1001,North,Web,11,19.32,0.03,0,109,0.83,0,206.14,0
2025-03-30,CUST-070,SKU-1002,South,Store,6,25.07,0.03,0,111,0.83,0,145.92,0
2025-03-30,CUST-071,SKU-1003,East,App,7,27.19,0.05,0,113,0.83,0,180.81,0
2025-03-30,CUST-072,SKU-1004,West,Web,7,30.93,0.0,0,115,0.83,0,216.51,0
2025-03-30,CUST-073,SKU-1001,North,Store,10,20.76,0.05,0,117,0.83,0,197.2,0
2025-03-30,CUST-074,SKU-1002,South,App,10,24.78,0.05,0,119,0.83,0,235.4,0
2025-03-30,CUST-075,SKU-1003,East,Web,5,27.86,0.03,0,121,0.83,0,135.1,0
2025-03-30,CUST-076,SKU-1004,West,Store,8,31.47,0.12,1,123,0.83,0,221.52,0
2025-03-30,CUST-077,SKU-1001,North,App,8,21.15,0.03,0,125,0.83,0,164.16,1
2025-03-30,CUST-078,SKU-1002,South,Web,10,24.99,0.03,0,127,0.83,0,242.4,0
2025-03-30,CUST-079,SKU-1003,East,Store,9,27.04,0.05,0,129,0.83,0,231.21,0
2025-03-30,CUST-080,SKU-1004,West,App,5,32.72,0.05,0,131,0.83,0,155.4,0
2025-03-30,CUST-001,SKU-1001,North,App,6,19.32,0.03,0,133,0.83,0,112.44,0
2025-03-30,CUST-002,SKU-1002,South,Web,7,24.04,0.03,0,135,0.83,0,163.24,0
2025-03-31,CUST-003,SKU-1002,South,Store,5,19.37,0.05,0,98,0.8,0,92.0,0
2025-03-31,CUST-004,SKU-1003,East,App,7,23.42,0.12,1,100,0.8,0,144.27,0
2025-03-31,CUST-005,SKU-1004,West,Web,7,28.14,0.03,0,102,0.8,0,191.1,0
2025-03-31,CUST-006,SKU-1001,North,Store,9,31.63,0.03,0,104,0.8,0,276.12,0
2025-03-31,CUST-007,SKU-1002,South,App,10,19.21,0.0,0,106,0.8,0,192.1,0
2025-03-31,CUST-008,SKU-1003,East,Web,5,24.0,0.05,0,108,0.8,0,114.0,0
2025-03-31,CUST-009,SKU-1004,West,Store,6,27.36,0.0,0,110,0.8,0,164.16,0
2025-03-31,CUST-010,SKU-1001,North,App,7,31.26,0.05,0,112,0.8,0,207.9,0
2025-03-31,CUST-011,SKU-1002,South,Web,9,19.64,0.0,0,114,0.8,0,176.76,0
2025-03-31,CUST-012,SKU-1003,East,Store,10,25.05,0.05,0,116,0.8,0,238.0,0
2025-03-31,CUST-013,SKU-1004,West,App,5,26.78,0.12,1,118,0.8,0,117.85,0
2025-03-31,CUST-014,SKU-1001,North,Web,8,32.89,0.03,0,120,0.8,0,255.2,0
2025-03-31,CUST-015,SKU-1002,South,Store,7,19.68,0.05,0,122,0.8,0,130.9,0
2025-03-31,CUST-016,SKU-1003,East,App,9,24.92,0.05,0,124,0.8,0,213.03,0
2025-03-31,CUST-017,SKU-1004,West,Web,9,27.45,0.05,0,126,0.8,0,234.72,0
2025-03-31,CUST-018,SKU-1001,North,Store,6,31.07,0.03,0,128,0.8,0,180.84,0
2025-03-31,CUST-019,SKU-1002,South,App,7,19.95,0.05,0,130,0.8,0,132.65,0
2025-03-31,CUST-020,SKU-1003,East,Web,8,23.62,0.0,0,132,0.8,0,188.96,0
2025-04-01,CUST-021,SKU-1003,East,Store,5,18.69,0.12,1,95,0.76,1,82.25,0
2025-04-01,CUST-022,SKU-1004,West,App,6,24.05,0.0,0,97,0.76,1,144.3,0
2025-04-01,CUST-023,SKU-1001,North,Web,7,26.78,0.05,0,99,0.76,1,178.08,0
2025-04-01,CUST-024,SKU-1002,South,Store,8,31.0,0.03,0,101,0.76,1,240.56,0
2025-04-01,CUST-025,SKU-1003,East,App,9,19.22,0.03,0,103,0.76,1,167.76,0
2025-04-01,CUST-026,SKU-1004,West,Web,6,23.93,0.03,0,105,0.76,1,139.26,0
2025-04-01,CUST-027,SKU-1001,North,Store,7,27.21,0.03,0,107,0.76,1,184.73,0
2025-04-01,CUST-028,SKU-1002,South,App,7,32.5,0.03,0,109,0.76,1,220.64,0
2025-04-01,CUST-029,SKU-1003,East,Web,8,19.45,0.0,0,111,0.76,1,155.6,0
2025-04-01,CUST-030,SKU-1004,West,Store,11,24.0,0.12,1,113,0.76,1,232.32,0
2025-04-01,CUST-031,SKU-1001,North,App,6,28.79,0.0,0,115,0.76,1,172.74,0
2025-04-01,CUST-032,SKU-1002,South,Web,8,32.14,0.0,0,117,0.76,1,257.12,0
2025-04-01,CUST-033,SKU-1003,East,Store,9,19.11,0.0,0,119,0.76,1,171.99,1
2025-04-01,CUST-034,SKU-1004,West,App,8,23.93,0.03,0,121,0.76,1,185.68,0
2025-04-01,CUST-035,SKU-1001,North,Web,11,28.0,0.05,0,123,0.76,1,292.6,0
2025-04-01,CUST-036,SKU-1002,South,Store,6,32.04,0.03,0,125,0.76,1,186.48,0
2025-04-01,CUST-037,SKU-1003,East,App,7,19.5,0.05,0,127,0.76,1,129.64,0
2025-04-01,CUST-038,SKU-1004,West,Web,7,22.87,0.0,0,129,0.76,1,160.09,0
2025-04-02,CUST-039,SKU-1004,West,Store,7,18.9,0.03,0,92,0.73,0,128.31,0
2025-04-02,CUST-040,SKU-1001,North,App,6,24.85,0.05,0,94,0.73,0,141.66,0
2025-04-02,CUST-041,SKU-1002,South,Web,8,27.59,0.05,0,96,0.73,0,209.68,0
2025-04-02,CUST-042,SKU-1003,East,Store,10,32.14,0.03,0,98,0.73,0,311.8,0
2025-04-02,CUST-043,SKU-1004,West,App,9,18.8,0.05,0,100,0.73,0,160.74,0
2025-04-02,CUST-044,SKU-1001,North,Web,5,25.16,0.05,0,102,0.73,0,119.5,0
2025-04-02,CUST-045,SKU-1002,South,Store,7,28.37,0.03,0,104,0.73,0,192.64,0
2025-04-02,CUST-046,SKU-1003,East,App,9,31.64,0.03,0,106,0.73,0,276.21,0
2025-04-02,CUST-047,SKU-1004,West,Web,10,19.49,0.12,1,108,0.73,0,171.5,0
2025-04-02,CUST-048,SKU-1001,North,Store,11,22.95,0.03,0,110,0.73,0,244.86,0
